scenario,replication,method,success,converged,diagnostic,error,subgroup_difference_truth,subgroup_difference_estimate,subgroup_difference_standard_error,subgroup_difference_lower,subgroup_difference_upper,subgroup_difference_error,subgroup_difference_covered,cate_mse,candidate_id,min_samples_leaf,max_samples,max_depth,fit_seed,runtime_seconds
continuous,17,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.20985018269463857,0.11270595141909777,-0.43075384747607015,0.011053482086793048,-0.06009303746600175,True,0.007332527527113541,cf_10,20,0.45,5.0,1917287329,0.45149250000395114
continuous,17,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.20676246779913293,0.1144895613195833,-0.4311620079855162,0.01763707238725032,-0.05700532257049612,True,0.00822631074403195,cf_11,20,0.5,,1917287329,0.47056637499917997
continuous,17,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.1963200745150116,0.11037243271707474,-0.4126500426404781,0.020009893610454882,-0.04656292928637479,True,0.007480050600036982,cf_12,20,0.5,5.0,1917287329,0.45774962499854155
continuous,18,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.05984100022909156,0.14366052343560445,-0.3414156261628763,0.22173362570469318,0.08991614499954526,True,0.007723635205858303,cf_01,5,0.45,,243956714,0.5399743339949055
continuous,18,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.04788582505607464,0.11416179394075233,-0.27164294117994925,0.17587129106779995,0.10187132017256217,True,0.004638757476457438,cf_02,5,0.45,5.0,243956714,0.47762245799822267
continuous,18,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.0814147487751461,0.15540774323615927,-0.3860139255180183,0.22318442796772608,0.06834239645349072,True,0.008329980685063876,cf_03,5,0.5,,243956714,0.5713603749973117
continuous,18,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.06687411356827522,0.11865852560090379,-0.29944482374604664,0.1656965966094962,0.0828830316603616,True,0.003905590991031865,cf_04,5,0.5,5.0,243956714,0.4917678749989136
continuous,18,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.05875241808399789,0.11144195047569871,-0.27717864101636736,0.15967380484837157,0.09100472714463892,True,0.0047299681875552935,cf_05,10,0.45,,243956714,0.521217916997557
continuous,18,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.04836595268066457,0.10100519209193158,-0.24633612918085046,0.14960422381952132,0.10139119254797224,True,0.0037562946673740274,cf_06,10,0.45,5.0,243956714,0.4645240419995389
continuous,18,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.06917412156942893,0.12390098746405173,-0.3120200569989703,0.17367181386011246,0.08058302365920789,True,0.004990512853695678,cf_07,10,0.5,,243956714,0.5168029999986175
continuous,18,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.05885795564369045,0.1072078688420143,-0.2689853785740385,0.15126946728665758,0.09089918958494636,True,0.0035339755188289394,cf_08,10,0.5,5.0,243956714,0.4801017909994698
continuous,18,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.03950986934815515,0.085721085506729,-0.20752319694134397,0.12850345824503367,0.11024727588048167,True,0.0037808340673537383,cf_09,20,0.45,,243956714,0.44980358299653744
continuous,18,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.037553221574763596,0.08409863833211893,-0.2023865527057167,0.1272801095561895,0.11220392365387322,True,0.0036825315443629724,cf_10,20,0.45,5.0,243956714,0.44378095799766015
continuous,18,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.0598387278230037,0.09082724107656495,-0.237860120333071,0.1181826646870636,0.08991841740563311,True,0.0032991327210826313,cf_11,20,0.5,,243956714,0.4676460410046275
continuous,18,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.057634910547727625,0.08613639883180645,-0.22646225225806826,0.11119243116261301,0.09212223468090919,True,0.0030816706004744574,cf_12,20,0.5,5.0,243956714,0.4566279169957852
continuous,19,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.1702999332838856,0.16770277807428377,-0.49899737830948176,0.15839751174171057,-0.020542788055248784,True,0.01267320797929328,cf_01,5,0.45,,1842185658,0.5338127919967519
continuous,19,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.15281778457727369,0.1277963234104253,-0.40329857846170725,0.09766300930715988,-0.0030606393486368733,True,0.0062452722416222965,cf_02,5,0.45,5.0,1842185658,0.48499925000214716
continuous,19,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.1563330113004841,0.16882929761929305,-0.4872384346342985,0.1745724120333303,-0.006575866071847292,True,0.013643132478795002,cf_03,5,0.5,,1842185658,0.560552208997251
continuous,19,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.14618895233184664,0.12394505160889127,-0.38912125348527354,0.09674334882158026,0.0035681928967901677,True,0.0065806327723550466,cf_04,5,0.5,5.0,1842185658,0.49793024999962654
continuous,19,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.16616146108350932,0.13027960545499365,-0.42150948777529684,0.0891865656082782,-0.01640431585487251,True,0.007561584500975195,cf_05,10,0.45,,1842185658,0.4953335839963984
continuous,19,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.1530149981883207,0.11626740091365861,-0.38089910397909155,0.07486910760245016,-0.0032578529596838934,True,0.005074819324979174,cf_06,10,0.45,5.0,1842185658,0.47053212500031805
continuous,19,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.16300971247729346,0.12941087597226397,-0.41665502938293086,0.09063560442834395,-0.013252567248656644,True,0.008500704169680826,cf_07,10,0.5,,1842185658,0.5174377500006813
continuous,19,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.15006039782963776,0.11135969483144142,-0.3683253996992629,0.06820460403998743,-0.0003032526010009473,True,0.005609960718128585,cf_08,10,0.5,5.0,1842185658,0.48664724999980535
continuous,19,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.1578264133847278,0.0975863089682122,-0.3490955789624237,0.033442752192968106,-0.008069268156090992,True,0.0046849097340795134,cf_09,20,0.45,,1842185658,0.45790774999477435
continuous,19,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.15409013753795847,0.09572026663817745,-0.3417018601487863,0.03352158507286934,-0.004332992309321659,True,0.0042902847262525886,cf_10,20,0.45,5.0,1842185658,0.4532156670029508
continuous,19,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.1550571667747288,0.1023904553821348,-0.355742459323713,0.0456281257742554,-0.005300021546091993,True,0.004929605696254457,cf_11,20,0.5,,1842185658,0.4703032079996774
continuous,19,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.150085157544255,0.10303107734627126,-0.35202606914294665,0.05185575405443668,-0.0003280123156181869,True,0.004407649876257916,cf_12,20,0.5,5.0,1842185658,0.4773661250001169
continuous,20,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.05442353123261168,0.14093702779794529,-0.33066010571658444,0.2218130432513611,0.09533361399602513,True,0.013350338765284908,cf_01,5,0.45,,2629678223,0.5347944579989417
continuous,20,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.04492258375580649,0.10847653354129189,-0.2575365894967386,0.1676914219851256,0.10483456147283032,True,0.00964278551130751,cf_02,5,0.45,5.0,2629678223,0.4787133330028155
continuous,20,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.05650218585708111,0.15238403105663284,-0.35517488672808145,0.24217051501391923,0.0932549593715557,True,0.014150360416230445,cf_03,5,0.5,,2629678223,0.5587095829978352
continuous,20,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.05017192210180632,0.11139483665476127,-0.2685058019451384,0.16816195774152576,0.09958522312683049,True,0.009515563492775773,cf_04,5,0.5,5.0,2629678223,0.573946958000306
continuous,20,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.05805923078806763,0.11896704140174609,-0.29123463193548993,0.1751161703593547,0.09169791444056918,True,0.010660286429155355,cf_05,10,0.45,,2629678223,0.4927390840020962
continuous,20,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.048434684087053204,0.09822535815967866,-0.24095638608002337,0.14408701790591696,0.10132246114158361,True,0.009188086478994766,cf_06,10,0.45,5.0,2629678223,0.4655911669979105
continuous,20,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.058632353321642405,0.11880199348633323,-0.29148426055485555,0.17421955391157073,0.0911247919069944,True,0.01087023753763157,cf_07,10,0.5,,2629678223,0.5142395419970853
continuous,20,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.05458225784613213,0.10228540174496266,-0.25506164526625896,0.14589712957399467,0.09517488738250468,True,0.00906555071427501,cf_08,10,0.5,5.0,2629678223,0.4794633330020588
continuous,20,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.0503468685768661,0.09074901814639585,-0.22821494414380197,0.12752120699006977,0.09941027665177071,True,0.008985669727375767,cf_09,20,0.45,,2629678223,0.44940195799426874
continuous,20,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.04961238276717195,0.0885986731830385,-0.2232657822059274,0.12404101667158351,0.10014476246146486,True,0.008743172648285225,cf_10,20,0.45,5.0,2629678223,0.4427395829989109
continuous,20,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.05753249108692804,0.09182498151145913,-0.23750945484938793,0.12244447267553185,0.09222465414170877,True,0.008778578811231282,cf_11,20,0.5,,2629678223,0.4658206669992069
continuous,20,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.055500211039944736,0.08931703457856467,-0.23056159881393148,0.11956117673404201,0.09425693418869208,True,0.00836714692350055,cf_12,20,0.5,5.0,2629678223,0.4571595419984078
continuous,21,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.16540062852147058,0.15447969449881188,-0.4681808297391419,0.1373795726962007,-0.01564348329283377,True,0.006256479847554312,cf_01,5,0.45,,622671586,0.5367121250019409
continuous,21,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.13759772020246347,0.11643748978644597,-0.36581520018389757,0.09061975977897063,0.012159425026173343,True,0.002246197493807413,cf_02,5,0.45,5.0,622671586,0.47739125000225613
continuous,21,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.16342526390527595,0.16070429690091628,-0.47840568583107185,0.15155515802051994,-0.01366811867663914,True,0.007114477358813431,cf_03,5,0.5,,622671586,0.5748138749986538
continuous,21,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.14203898478035076,0.12129428358333345,-0.37977578060368433,0.0956978110429828,0.007718160448286049,True,0.002001979888876493,cf_04,5,0.5,5.0,622671586,0.4930259999964619
continuous,21,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.16072197048453973,0.1284743563959463,-0.41253170902059444,0.09108776805151497,-0.010964825255902921,True,0.002973219102755824,cf_05,10,0.45,,622671586,0.4960207080002874
continuous,21,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.14476079244504686,0.10760860488382187,-0.35567365801733775,0.066152073127244,0.004996352783589952,True,0.0016142929263541043,cf_06,10,0.45,5.0,622671586,0.4659687089952058
continuous,21,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.1559759414128345,0.136294169948744,-0.4231125145123727,0.1111606316867037,-0.0062187961841976835,True,0.0033586353415132656,cf_07,10,0.5,,622671586,0.5190155419986695
continuous,21,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.1406381489080295,0.1137063696552445,-0.3635026334323087,0.0822263356162497,0.009118996320607309,True,0.0016561311185918862,cf_08,10,0.5,5.0,622671586,0.4799314999982016
continuous,21,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.1409026183880186,0.10087074619077327,-0.3386092809219342,0.056804044145897015,0.008854526840618215,True,0.0016754738710260128,cf_09,20,0.45,,622671586,0.45094008399610175
continuous,21,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.13534665445807775,0.09714864154208565,-0.32575799188056564,0.05506468296441011,0.014410490770559059,True,0.0014734728078901842,cf_10,20,0.45,5.0,622671586,0.44496212500234833
continuous,21,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.14479773344489372,0.10344657165480771,-0.34755301388831683,0.0579575469985294,0.004959411783743095,True,0.001668307148500366,cf_11,20,0.5,,622671586,0.47292858400032856
continuous,21,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.1414556798703807,0.09693884234881626,-0.3314558108740606,0.048544451133299166,0.0083014653582561,True,0.0013822869982847755,cf_12,20,0.5,5.0,622671586,0.4618021249989397
continuous,22,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.1464341454113623,0.17903444316246928,-0.49734165400980207,0.20447336318707748,0.003322999817274519,True,0.00990041939593375,cf_01,5,0.45,,3145833091,0.5267516250023618
continuous,22,causal_forest,True,True,Approximate interval with subgroup covariance omitted,,-0.1497571452286368,-0.1407098636566953,0.14431325266118103,-0.4235638388726101,0.14214411155921952,0.009047281571941512,True,0.004650889619526102,cf_02,5,0.45,5.0,3145833091,0.47771825000381796
